r : 7 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 64.746429
r : 7 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 67.103095
r : 7 	 pOfError : 0.7 	 pGB : 0.7 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 69.116667

r : 7 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 37.967500
r : 7 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 44.100238
r : 7 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 49.088810
r : 7 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 53.245357
r : 7 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 56.788214
r : 7 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 59.874167
r : 7 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 62.466429
r : 7 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 64.825595
r : 7 	 pOfError : 0.7 	 pGB : 0.8 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 66.785595

r : 7 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 37.155714
r : 7 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 42.784881
r : 7 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 47.526548
r : 7 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 51.523929
r : 7 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 54.926786
r : 7 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 57.834286
r : 7 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 60.541071
r : 7 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 62.765714
r : 7 	 pOfError : 0.7 	 pGB : 0.9 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 64.746071


r : 7 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 60.111071
r : 7 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 73.075357
r : 7 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 79.408571
r : 7 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 83.461429
r : 7 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 86.160595
r : 7 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 88.047262
r : 7 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 89.434762
r : 7 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 90.501071
r : 7 	 pOfError : 0.8 	 pGB : 0.1 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 91.294881

r : 7 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 46.860714
r : 7 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 59.812976
r : 7 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 67.714643
r : 7 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 73.153333
r : 7 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 76.765000
r : 7 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 79.544881
r : 7 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 81.797143
r : 7 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 83.401548
r : 7 	 pOfError : 0.8 	 pGB : 0.2 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 84.898214

r : 7 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 40.183571
r : 7 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 51.860952
r : 7 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 59.907024
r : 7 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 65.332143
r : 7 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 69.697738
r : 7 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 72.907500
r : 7 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 75.551429
r : 7 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 77.770000
r : 7 	 pOfError : 0.8 	 pGB : 0.3 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 79.508214

r : 7 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 36.199286
r : 7 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 46.883929
r : 7 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 54.182143
r : 7 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 59.880238
r : 7 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 64.253929
r : 7 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 67.709643
r : 7 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 70.520119
r : 7 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 72.945119
r : 7 	 pOfError : 0.8 	 pGB : 0.4 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 74.956548

r : 7 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 33.438452
r : 7 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 43.045119
r : 7 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 50.086548
r : 7 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 55.504643
r : 7 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 59.785357
r : 7 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 63.467857
r : 7 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 66.403929
r : 7 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 68.967738
r : 7 	 pOfError : 0.8 	 pGB : 0.5 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 71.112143

r : 7 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 31.663095
r : 7 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 40.173571
r : 7 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 46.647500
r : 7 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 51.936071
r : 7 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 56.241429
r : 7 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 59.800357
r : 7 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 62.866190
r : 7 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 65.440595
r : 7 	 pOfError : 0.8 	 pGB : 0.6 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 67.721905

r : 7 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 30.318690
r : 7 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 37.999167
r : 7 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 44.090238
r : 7 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 48.990952
r : 7 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 53.252143
r : 7 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 56.792738
r : 7 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 59.807143
r : 7 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 62.454881
r : 7 	 pOfError : 0.8 	 pGB : 0.7 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 64.762143

r : 7 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 29.164881
r : 7 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 36.184286
r : 7 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 41.966905
r : 7 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 46.781905
r : 7 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 50.773452
r : 7 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 54.300952
r : 7 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 57.241786
r : 7 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 59.908810
r : 7 	 pOfError : 0.8 	 pGB : 0.8 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 62.126667

r : 7 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 28.427619
r : 7 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 34.720952
r : 7 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 40.157857
r : 7 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 44.691905
r : 7 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 48.617976
r : 7 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 52.005476
r : 7 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 54.904643
r : 7 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 57.501786
r : 7 	 pOfError : 0.8 	 pGB : 0.9 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 59.856429


r : 7 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 55.028929
r : 7 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 69.762619
r : 7 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 77.012738
r : 7 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 81.479762
r : 7 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 84.482500
r : 7 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 86.539167
r : 7 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 88.096310
r : 7 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 89.395595
r : 7 	 pOfError : 0.9 	 pGB : 0.1 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 90.408452

r : 7 	 pOfError : 0.9 	 pGB : 0.2 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 40.192381
r : 7 	 pOfError : 0.9 	 pGB : 0.2 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 55.022143
r : 7 	 pOfError : 0.9 	 pGB : 0.2 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 63.860595
r : 7 	 pOfError : 0.9 	 pGB : 0.2 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 69.725595
r : 7 	 pOfError : 0.9 	 pGB : 0.2 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 73.887976
r : 7 	 pOfError : 0.9 	 pGB : 0.2 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 77.103095
r : 7 	 pOfError : 0.9 	 pGB : 0.2 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 79.521905
r : 7 	 pOfError : 0.9 	 pGB : 0.2 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 81.515119
r : 7 	 pOfError : 0.9 	 pGB : 0.2 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 83.106190

r : 7 	 pOfError : 0.9 	 pGB : 0.3 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 32.710476
r : 7 	 pOfError : 0.9 	 pGB : 0.3 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 46.049405
r : 7 	 pOfError : 0.9 	 pGB : 0.3 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 54.887738
r : 7 	 pOfError : 0.9 	 pGB : 0.3 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 61.344881
r : 7 	 pOfError : 0.9 	 pGB : 0.3 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 66.015476
r : 7 	 pOfError : 0.9 	 pGB : 0.3 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 69.671786
r : 7 	 pOfError : 0.9 	 pGB : 0.3 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 72.672143
r : 7 	 pOfError : 0.9 	 pGB : 0.3 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 75.063929
r : 7 	 pOfError : 0.9 	 pGB : 0.3 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 76.973095

r : 7 	 pOfError : 0.9 	 pGB : 0.4 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 28.314643
r : 7 	 pOfError : 0.9 	 pGB : 0.4 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 40.256071
r : 7 	 pOfError : 0.9 	 pGB : 0.4 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 48.568333
r : 7 	 pOfError : 0.9 	 pGB : 0.4 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 54.931548
r : 7 	 pOfError : 0.9 	 pGB : 0.4 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 59.898690
r : 7 	 pOfError : 0.9 	 pGB : 0.4 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 63.844167
r : 7 	 pOfError : 0.9 	 pGB : 0.4 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 66.909762
r : 7 	 pOfError : 0.9 	 pGB : 0.4 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 69.684762
r : 7 	 pOfError : 0.9 	 pGB : 0.4 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 71.988452

r : 7 	 pOfError : 0.9 	 pGB : 0.5 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 25.336429
r : 7 	 pOfError : 0.9 	 pGB : 0.5 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 35.874643
r : 7 	 pOfError : 0.9 	 pGB : 0.5 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 43.886190
r : 7 	 pOfError : 0.9 	 pGB : 0.5 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 50.151190
r : 7 	 pOfError : 0.9 	 pGB : 0.5 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 54.928690
r : 7 	 pOfError : 0.9 	 pGB : 0.5 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 58.950119
r : 7 	 pOfError : 0.9 	 pGB : 0.5 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 62.286071
r : 7 	 pOfError : 0.9 	 pGB : 0.5 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 65.138810
r : 7 	 pOfError : 0.9 	 pGB : 0.5 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 67.637500

r : 7 	 pOfError : 0.9 	 pGB : 0.6 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 23.250952
r : 7 	 pOfError : 0.9 	 pGB : 0.6 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 32.666548
r : 7 	 pOfError : 0.9 	 pGB : 0.6 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 40.171548
r : 7 	 pOfError : 0.9 	 pGB : 0.6 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 46.014286
r : 7 	 pOfError : 0.9 	 pGB : 0.6 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 50.942738
r : 7 	 pOfError : 0.9 	 pGB : 0.6 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 54.885119
r : 7 	 pOfError : 0.9 	 pGB : 0.6 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 58.260119
r : 7 	 pOfError : 0.9 	 pGB : 0.6 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 61.186071
r : 7 	 pOfError : 0.9 	 pGB : 0.6 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 63.772143

r : 7 	 pOfError : 0.9 	 pGB : 0.7 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 21.726548
r : 7 	 pOfError : 0.9 	 pGB : 0.7 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 30.326786
r : 7 	 pOfError : 0.9 	 pGB : 0.7 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 37.207619
r : 7 	 pOfError : 0.9 	 pGB : 0.7 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 42.853333
r : 7 	 pOfError : 0.9 	 pGB : 0.7 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 47.525476
r : 7 	 pOfError : 0.9 	 pGB : 0.7 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 51.480357
r : 7 	 pOfError : 0.9 	 pGB : 0.7 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 54.882143
r : 7 	 pOfError : 0.9 	 pGB : 0.7 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 57.858095
r : 7 	 pOfError : 0.9 	 pGB : 0.7 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 60.435833

r : 7 	 pOfError : 0.9 	 pGB : 0.8 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 20.383571
r : 7 	 pOfError : 0.9 	 pGB : 0.8 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 28.353571
r : 7 	 pOfError : 0.9 	 pGB : 0.8 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 34.789048
r : 7 	 pOfError : 0.9 	 pGB : 0.8 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 40.087024
r : 7 	 pOfError : 0.9 	 pGB : 0.8 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 44.720357
r : 7 	 pOfError : 0.9 	 pGB : 0.8 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 48.562381
r : 7 	 pOfError : 0.9 	 pGB : 0.8 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 51.968571
r : 7 	 pOfError : 0.9 	 pGB : 0.8 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 54.882857
r : 7 	 pOfError : 0.9 	 pGB : 0.8 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 57.494167

r : 7 	 pOfError : 0.9 	 pGB : 0.9 	 pBG : 0.1 	 Interleave Height : 7 	 Average Success Rate : 19.420357
r : 7 	 pOfError : 0.9 	 pGB : 0.9 	 pBG : 0.2 	 Interleave Height : 7 	 Average Success Rate : 26.798571
r : 7 	 pOfError : 0.9 	 pGB : 0.9 	 pBG : 0.3 	 Interleave Height : 7 	 Average Success Rate : 32.788452
r : 7 	 pOfError : 0.9 	 pGB : 0.9 	 pBG : 0.4 	 Interleave Height : 7 	 Average Success Rate : 37.925000
r : 7 	 pOfError : 0.9 	 pGB : 0.9 	 pBG : 0.5 	 Interleave Height : 7 	 Average Success Rate : 42.298333
r : 7 	 pOfError : 0.9 	 pGB : 0.9 	 pBG : 0.6 	 Interleave Height : 7 	 Average Success Rate : 46.065357
r : 7 	 pOfError : 0.9 	 pGB : 0.9 	 pBG : 0.7 	 Interleave Height : 7 	 Average Success Rate : 49.397857
r : 7 	 pOfError : 0.9 	 pGB : 0.9 	 pBG : 0.8 	 Interleave Height : 7 	 Average Success Rate : 52.312381
r : 7 	 pOfError : 0.9 	 pGB : 0.9 	 pBG : 0.9 	 Interleave Height : 7 	 Average Success Rate : 54.874405



r : 7 	 pOfError : 0.1 	 pGB : 0.1 	 pBG : 0.1 	 Interleave Height : 8 	 Average Success Rate : 94.306354
r : 7 	 pOfError : 0.1 	 pGB : 0.1 	 pBG : 0.2 	 Interleave Height : 8 	 Average Success Rate : 96.034688
r : 7 	 pOfError : 0.1 	 pGB : 0.1 	 pBG : 0.3 	 Interleave Height : 8 	 Average Success Rate : 96.965729
r : 7 	 pOfError : 0.1 	 pGB : 0.1 	 pBG : 0.4 	 Interleave Height : 8 	 Average Success Rate : 97.608333
r : 7 	 pOfError : 0.1 	 pGB : 0.1 	 pBG : 0.5 	 Interleave Height : 8 	 Average Success Rate : 98.047917
r : 7 	 pOfError : 0.1 	 pGB : 0.1 	 pBG : 0.6 	 Interleave Height : 8 	 Average Success Rate : 98.370729
r : 7 	 pOfError : 0.1 	 pGB : 0.1 	 pBG : 0.7 	 Interleave Height : 8 	 Average Success Rate : 98.611875
r : 7 	 pOfError : 0.1 	 pGB : 0.1 	 pBG : 0.8 	 Interleave Height : 8 	 Average Success Rate : 98.833958
r : 7 	 pOfError : 0.1 	 pGB : 0.1 	 pBG : 0.9 	 Interleave Height : 8 	 Average Success Rate : 99.007083

r : 7 	 pOfError : 0.1 	 pGB : 0.2 	 pBG : 0.1 	 Interleave Height : 8 	 Average Success Rate : 92.634896
r : 7 	 pOfError : 0.1 	 pGB : 0.2 	 pBG : 0.2 	 Interleave Height : 8 	 Average Success Rate : 94.314271
r : 7 	 pOfError : 0.1 	 pGB : 0.2 	 pBG : 0.3 	 Interleave Height : 8 	 Average Success Rate : 95.321458
r : 7 	 pOfError : 0.1 	 pGB : 0.2 	 pBG : 0.4 	 Interleave Height : 8 	 Average Success Rate : 96.052396
r : 7 	 pOfError : 0.1 	 pGB : 0.2 	 pBG : 0.5 	 Interleave Height : 8 	 Average Success Rate : 96.583854
r : 7 	 pOfError : 0.1 	 pGB : 0.2 	 pBG : 0.6 	 Interleave Height : 8 	 Average Success Rate : 97.001146
r : 7 	 pOfError : 0.1 	 pGB : 0.2 	 pBG : 0.7 	 Interleave Height : 8 	 Average Success Rate : 97.322708
r : 7 	 pOfError : 0.1 	 pGB : 0.2 	 pBG : 0.8 	 Interleave Height : 8 	 Average Success Rate : 97.646979
r : 7 	 pOfError : 0.1 	 pGB : 0.2 	 pBG : 0.9 	 Interleave Height : 8 	 Average Success Rate : 97.840521

r : 7 	 pOfError : 0.1 	 pGB : 0.3 	 pBG : 0.1 	 Interleave Height : 8 	 Average Success Rate : 91.858958
r : 7 	 pOfError : 0.1 	 pGB : 0.3 	 pBG : 0.2 	 Interleave Height : 8 	 Average Success Rate : 93.313542
r : 7 	 pOfError : 0.1 	 pGB : 0.3 	 pBG : 0.3 	 Interleave Height : 8 	 Average Success Rate : 94.271875
r : 7 	 pOfError : 0.1 	 pGB : 0.3 	 pBG : 0.4 	 Interleave Height : 8 	 Average Success Rate : 95.024896
r : 7 	 pOfError : 0.1 	 pGB : 0.3 	 pBG : 0.5 	 Interleave Height : 8 	 Average Success Rate : 95.585521
r : 7 	 pOfError : 0.1 	 pGB : 0.3 	 pBG : 0.6 	 Interleave Height : 8 	 Average Success Rate : 96.026563
r : 7 	 pOfError : 0.1 	 pGB : 0.3 	 pBG : 0.7 	 Interleave Height : 8 	 Average Success Rate : 96.381667
